SID:030,4,PRFUM4,RW19R,ROPPR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,PRFUM4,RW19R,CEASR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,PRFUM4,RW19R,HITME,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,PRFUM4,RW19R,WINDS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,PRFUM4,RW19R,KADDY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,PRFUM4,RW19R,PRFUM,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,PRFUM4,RW26L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2590,    ,+,02682,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,PRFUM4,RW26L,PIRMD,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,PRFUM4,RW26L,ROPPR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,PRFUM4,RW26L,CEASR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,PRFUM4,RW26L,HITME,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,PRFUM4,RW26L,WINDS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,PRFUM4,RW26L,KADDY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,PRFUM4,RW26L,PRFUM,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,PRFUM4,RW26R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2590,    ,+,02682,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,PRFUM4,RW26R,RBELL,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,PRFUM4,RW26R,ROPPR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,PRFUM4,RW26R,CEASR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,PRFUM4,RW26R,HITME,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,PRFUM4,RW26R,WINDS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,PRFUM4,RW26R,KADDY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,PRFUM4,RW26R,PRFUM,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,PRFUM4,DRK,PRFUM,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,PRFUM4,DRK,DRK,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SHEAD1,RW01B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0139,    ,+,02682,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SHEAD1,RW01B,BESSY,K2,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,SHEAD1,RW01B,MDDOG,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,SHEAD1,RW01B,TARRK,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,SHEAD1,RW01B,SHEAD,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SHEAD1,RW08L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0789,    ,+,02682,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SHEAD1,RW08L,WASTE,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SHEAD1,RW08L,BAKRR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,SHEAD1,RW08L,MINEY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,SHEAD1,RW08L,HITME,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,SHEAD1,RW08L,SHEAD,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SHEAD1,RW08R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0789,    ,+,02682,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SHEAD1,RW08R,JESJI,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SHEAD1,RW08R,BAKRR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,SHEAD1,RW08R,MINEY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,SHEAD1,RW08R,HITME,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,SHEAD1,RW08R,SHEAD,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SHEAD1,RW19L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1939,    ,+,02682,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SHEAD1,RW19L,FIXIX,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SHEAD1,RW19L,ROPPR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06500,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,SHEAD1,RW19L,MDDOG,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,SHEAD1,RW19L,TARRK,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,SHEAD1,RW19L,SHEAD,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SHEAD1,RW19R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1939,    ,+,02682,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SHEAD1,RW19R,JAKER,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SHEAD1,RW19R,ROPPR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06500,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,SHEAD1,RW19R,MDDOG,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,SHEAD1,RW19R,TARRK,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,SHEAD1,RW19R,SHEAD,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SHEAD1,RW26L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2590,    ,+,02682,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SHEAD1,RW26L,PIRMD,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SHEAD1,RW26L,ROPPR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06500,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,SHEAD1,RW26L,MDDOG,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,SHEAD1,RW26L,TARRK,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,SHEAD1,RW26L,SHEAD,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SHEAD1,RW26R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2590,    ,+,02682,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SHEAD1,RW26R,RBELL,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SHEAD1,RW26R,ROPPR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06500,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,SHEAD1,RW26R,MDDOG,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,SHEAD1,RW26R,TARRK,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,SHEAD1,RW26R,SHEAD,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SHEAD1,KENNO,SHEAD,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,SHEAD1,KENNO,DBIGE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,SHEAD1,KENNO,BIKKR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,SHEAD1,KENNO,KENNO,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SHEAD1,OAL,SHEAD,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,SHEAD1,OAL,DBIGE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,SHEAD1,OAL,BIKKR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,SHEAD1,OAL,KENNO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,SHEAD1,OAL,OAL,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,STAAV8,RW26L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2590,    ,+,02682,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,STAAV8,RW26L,POOLZ,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,STAAV8,RW26L,TOMIS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,STAAV8,RW26L,BATIS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:050,4,STAAV8,RW26L,MEDOE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,STAAV8,RW26L,STAAV,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,STAAV8,RW26R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2590,    ,+,02682,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,STAAV8,RW26R,LEELN,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,STAAV8,RW26R,TOMIS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,STAAV8,RW26R,BATIS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:050,4,STAAV8,RW26R,MEDOE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,STAAV8,RW26R,STAAV,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,STAAV8,DVC,STAAV,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,STAAV8,DVC,TRALR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,STAAV8,DVC,NICLE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,STAAV8,DVC,DVC,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,STAAV8,MLF,STAAV,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,STAAV8,MLF,FOLDD,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,17000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,STAAV8,MLF,DARDN,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,STAAV8,MLF,MLF,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,STAAV8,VERKN,STAAV,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,STAAV8,VERKN,TRALR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,STAAV8,VERKN,NICLE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,STAAV8,VERKN,SUNYY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,STAAV8,VERKN,VERKN,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TRALR9,RW01L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0139,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,TRALR9,RW01L,NAPSE,K2,P,C,E   , ,   ,CF, ,FQF,K2,D, ,      ,2386,5280,0720,0157, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,TRALR9,RW01L,TINNK,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,TRALR9,RW01L,RIOOS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,TRALR9,RW01L,TRALR,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TRALR9,RW01R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0139,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,TRALR9,RW01R,NAPSE,K2,P,C,E   , ,   ,CF, ,FQF,K2,D, ,      ,2386,5280,0720,0155, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,TRALR9,RW01R,TINNK,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,TRALR9,RW01R,RIOOS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,TRALR9,RW01R,TRALR,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TRALR9,RW08L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0789,    ,+,02682,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,TRALR9,RW08L,WASTE,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,TRALR9,RW08L,BAKRR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,04600,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,TRALR9,RW08L,TRALR,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TRALR9,RW08R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0789,    ,+,02682,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,TRALR9,RW08R,JESJI,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,TRALR9,RW08R,BAKRR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,04600,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,TRALR9,RW08R,TRALR,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TRALR9,RW19L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1939,    ,+,02682,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,TRALR9,RW19L,FIXIX,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,TRALR9,RW19L,ROPPR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05900,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,TRALR9,RW19L,CEASR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,TRALR9,RW19L,FORGE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,TRALR9,RW19L,WILLW,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,TRALR9,RW19L,TRALR,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TRALR9,RW19R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1939,    ,+,02682,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,TRALR9,RW19R,JAKER,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,TRALR9,RW19R,ROPPR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05900,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,TRALR9,RW19R,CEASR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,TRALR9,RW19R,FORGE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,TRALR9,RW19R,WILLW,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,TRALR9,RW19R,TRALR,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TRALR9,RW26L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2590,    ,+,02682,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,TRALR9,RW26L,PIRMD,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,TRALR9,RW26L,ROPPR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05900,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,TRALR9,RW26L,CEASR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,TRALR9,RW26L,FORGE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,TRALR9,RW26L,WILLW,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,TRALR9,RW26L,TRALR,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TRALR9,RW26R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2590,    ,+,02682,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,TRALR9,RW26R,RBELL,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,TRALR9,RW26R,ROPPR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05900,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,TRALR9,RW26R,CEASR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,TRALR9,RW26R,FORGE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,TRALR9,RW26R,WILLW,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,TRALR9,RW26R,TRALR,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TRALR9,DVC,TRALR,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,TRALR9,DVC,NICLE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,TRALR9,DVC,DVC,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TRALR9,MLF,TRALR,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,TRALR9,MLF,GEEOO,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,TRALR9,MLF,NOGNN,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,TRALR9,MLF,MLF,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
