STAR:040,5,ERNO2B,RW12,FEDJO,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:050,5,ERNO2B,RW12,FEDJO,EK,P,C,EE  , ,   ,FM, ,KOR,EK,D, ,      ,0414,0342,2990,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ERNO2C,RW22B,ERNOV,ES,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     ,-,250,    ,   ,EKCH,EK,P,A,B, , , ;
STAR:020,5,ERNO2C,RW22B,CH632,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ERNO2C,RW22B,ABEGI,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:040,5,ERNO2C,RW22B,ABEGI,EK,P,C,EE  , ,   ,FM, ,KOR,EK,D, ,      ,0539,0462,0370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ERNO2D,RW30,ERNOV,ES,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     ,-,250,    ,   ,EKCH,EK,P,A,B, , , ;
STAR:020,5,ERNO2D,RW30,CH956,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ERNO2D,RW30,CH949,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ERNO2D,RW30,CH941,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ERNO2D,RW30,CH932,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ERNO2D,RW30,HUFOH,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:070,5,ERNO2D,RW30,HUFOH,ES,P,C,EE  , ,   ,FM, ,KOR,EK,D, ,      ,0764,0500,1190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MONA3A,RW04B,MONAK,EK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,EKCH,EK,P,A,B, , , ;
STAR:020,5,MONA3A,RW04B,CDA,EK,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MONA3A,RW04B,NEKSO,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,MONA3A,RW04B,CH731,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,MONA3A,RW04B,CH724,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,MONA3A,RW04B,DOPEM,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:070,5,MONA3A,RW04B,DOPEM,EK,P,C,EE  , ,   ,FM, ,KOR,EK,D, ,      ,0932,0294,2170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MONA3C,RW22B,MONAK,EK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,EKCH,EK,P,A,B, , , ;
STAR:020,5,MONA3C,RW22B,CDA,EK,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MONA3C,RW22B,NEKSO,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,MONA3C,RW22B,CH643,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,MONA3C,RW22B,CH636,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,MONA3C,RW22B,CH630,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,MONA3C,RW22B,CH625,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,MONA3C,RW22B,ADOVI,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:090,5,MONA3C,RW22B,ADOVI,EK,P,C,EE  , ,   ,FM, ,KOR,EK,D, ,      ,0659,0506,0370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:008,5,MONA3D,RW30,MONAK,EK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,EKCH,EK,P,A,B, , , ;
STAR:010,5,MONA3D,RW30,CDA,EK,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,MONA3D,RW30,KUBIS,EK,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,MONA3D,RW30,CH930,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,MONA3D,RW30,COPHO,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:050,5,MONA3D,RW30,COPHO,ES,P,C,EE  , ,   ,FM, ,KOR,EK,D, ,      ,0873,0435,1190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MONA4B,RW12,MONAK,EK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,EKCH,EK,P,A,B, , , ;
STAR:020,5,MONA4B,RW12,CDA,EK,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MONA4B,RW12,NEKSO,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,MONA4B,RW12,CH546,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,MONA4B,RW12,CH530,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,MONA4B,RW12,CH525,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:075,5,MONA4B,RW12,AGTIC,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:080,5,MONA4B,RW12,AGTIC,EK,P,C,EE  , ,   ,FM, ,KOR,EK,D, ,      ,0476,0236,2990,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:005,5,TESP3A,RW04B,TESPI,EK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,EKCH,EK,P,A,B, , , ;
STAR:010,5,TESP3A,RW04B,ROSBI,EK,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,TESP3A,RW04B,TNO,EK,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,TESP3A,RW04B,CH750,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TESP3A,RW04B,CH742,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TESP3A,RW04B,CH734,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TESP3A,RW04B,CH727,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,TESP3A,RW04B,ERPUK,EK,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:080,5,TESP3A,RW04B,ERPUK,EK,E,A,EE  , ,   ,FM, ,KOR,EK,D, ,      ,0766,0211,2170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:005,5,TESP3B,RW12,TESPI,EK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,EKCH,EK,P,A,B, , , ;
STAR:010,5,TESP3B,RW12,ROSBI,EK,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,TESP3B,RW12,TNO,EK,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,TESP3B,RW12,CH553,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TESP3B,RW12,CH542,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TESP3B,RW12,CH533,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TESP3B,RW12,CH525,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,TESP3B,RW12,AGTIC,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:080,5,TESP3B,RW12,AGTIC,EK,P,C,EE  , ,   ,FM, ,KOR,EK,D, ,      ,0476,0236,2990,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:005,5,TESP3C,RW22B,TESPI,EK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,EKCH,EK,P,A,B, , , ;
STAR:010,5,TESP3C,RW22B,ROSBI,EK,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,TESP3C,RW22B,TNO,EK,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,TESP3C,RW22B,CH653,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TESP3C,RW22B,CH645,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TESP3C,RW22B,CH638,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TESP3C,RW22B,CH631,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,TESP3C,RW22B,CH626,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,TESP3C,RW22B,ABEGI,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:090,5,TESP3C,RW22B,ABEGI,EK,P,C,EE  , ,   ,FM, ,KOR,EK,D, ,      ,0539,0462,0370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:005,5,TESP3D,RW30,TESPI,EK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,EKCH,EK,P,A,B, , , ;
STAR:010,5,TESP3D,RW30,ROSBI,EK,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,TESP3D,RW30,TNO,EK,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,TESP3D,RW30,CH969,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TESP3D,RW30,CH949,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TESP3D,RW30,CH941,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TESP3D,RW30,CH932,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,TESP3D,RW30,HUFOH,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:090,5,TESP3D,RW30,HUFOH,ES,P,C,EE  , ,   ,FM, ,KOR,EK,D, ,      ,0764,0500,1190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TIDV2A,RW04B,TIDVU,ES,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,EKCH,EK,P,A,B, , , ;
STAR:020,5,TIDV2A,RW04B,ESJAH,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL080,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,TIDV2A,RW04B,CH743,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TIDV2A,RW04B,CH737,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TIDV2A,RW04B,CH731,ES,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TIDV2A,RW04B,CH724,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,TIDV2A,RW04B,DOPEM,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:080,5,TIDV2A,RW04B,DOPEM,EK,P,C,EE  , ,   ,FM, ,KOR,EK,D, ,      ,0932,0294,2170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TIDV2B,RW12,TIDVU,ES,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,EKCH,EK,P,A,B, , , ;
STAR:020,5,TIDV2B,RW12,WUPJA,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,TIDV2B,RW12,CH545,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TIDV2B,RW12,CH535,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TIDV2B,RW12,CH524,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TIDV2B,RW12,FEDJO,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:070,5,TIDV2B,RW12,FEDJO,EK,P,C,EE  , ,   ,FM, ,KOR,EK,D, ,      ,0414,0342,2990,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TIDV2C,RW22B,TIDVU,ES,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,EKCH,EK,P,A,B, , , ;
STAR:020,5,TIDV2C,RW22B,ESJAH,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL080,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,TIDV2C,RW22B,CH641,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TIDV2C,RW22B,CH636,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TIDV2C,RW22B,CH630,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TIDV2C,RW22B,CH625,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,TIDV2C,RW22B,ADOVI,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:080,5,TIDV2C,RW22B,ADOVI,EK,P,C,EE  , ,   ,FM, ,KOR,EK,D, ,      ,0659,0506,0370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TIDV2D,RW30,TIDVU,ES,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,EKCH,EK,P,A,B, , , ;
STAR:020,5,TIDV2D,RW30,WUPJA,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL080,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,TIDV2D,RW30,CH940,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TIDV2D,RW30,CH932,EK,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TIDV2D,RW30,HUFOH,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:060,5,TIDV2D,RW30,HUFOH,ES,P,C,EE  , ,   ,FM, ,KOR,EK,D, ,      ,0764,0500,1190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:005,5,TUDL3A,RW04B,TUDLO,EK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,EKCH,EK,P,A,B, , , ;
STAR:010,5,TUDL3A,RW04B,LUGAS,EK,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,TUDL3A,RW04B,KOR,EK,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,TUDL3A,RW04B,CH751,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TUDL3A,RW04B,CH740,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TUDL3A,RW04B,CH734,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TUDL3A,RW04B,CH727,EK,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,TUDL3A,RW04B,ERPUK,EK,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:080,5,TUDL3A,RW04B,ERPUK,EK,E,A,EE  , ,   ,FM, ,KOR,EK,D, ,      ,0766,0211,2170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:005,5,TUDL3B,RW12,TUDLO,EK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,EKCH,EK,P,A,B, , , ;
STAR:010,5,TUDL3B,RW12,LUGAS,EK,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,TUDL3B,RW12,KOR,EK,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,TUDL3B,RW12,CH543,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TUDL3B,RW12,CH533,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TUDL3B,RW12,CH525,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TUDL3B,RW12,AGTIC,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:070,5,TUDL3B,RW12,AGTIC,EK,P,C,EE  , ,   ,FM, ,KOR,EK,D, ,      ,0476,0236,2990,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:005,5,TUDL3C,RW22B,TUDLO,EK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,EKCH,EK,P,A,B, , , ;
STAR:010,5,TUDL3C,RW22B,LUGAS,EK,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,TUDL3C,RW22B,KOR,EK,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,TUDL3C,RW22B,CH654,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TUDL3C,RW22B,CH645,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TUDL3C,RW22B,CH638,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TUDL3C,RW22B,CH631,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,TUDL3C,RW22B,CH626,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,TUDL3C,RW22B,ABEGI,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:100,5,TUDL3C,RW22B,ABEGI,EK,P,C,EE  , ,   ,FM, ,KOR,EK,D, ,      ,0539,0462,0370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:005,5,TUDL3D,RW30,TUDLO,EK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,EKCH,EK,P,A,B, , , ;
STAR:010,5,TUDL3D,RW30,LUGAS,EK,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,TUDL3D,RW30,KOR,EK,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,TUDL3D,RW30,CH947,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TUDL3D,RW30,CH930,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TUDL3D,RW30,COPHO,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:060,5,TUDL3D,RW30,COPHO,ES,P,C,EE  , ,   ,FM, ,KOR,EK,D, ,      ,0873,0435,1190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D04R,KAS,KAS,EK,D, ,V   , ,   ,FD, ,KAS,EK,D, ,      ,0000,0000,2020,0170,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04R,KAS,CD04R,EK,P,C,EE  ,R,   ,CF,Y,KAS,EK,D, ,      ,2170,0090,0370,0080,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D04R, ,CD04R,EK,P,C,E  I, ,   ,IF, ,KAS,EK,D, ,      ,2170,0090,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D04R, ,FD04R,EK,P,C,E  F, ,   ,CF, ,KAS,EK,D, ,      ,2170,0050,0370,0040,+,01800,     ,     , ,   ,    ,   ,KAS,EK,D, ,A,0, ,S;
