SID:050,5,TORE1C,RW29,TORES,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TORE1E,RW11,ZS001,SA,P,C,E   , ,   ,CF, ,BAR,SA,D, ,      ,1100,0120,1100,0097, ,     ,     ,08000, ,   ,    ,   ,BAR,SA,D, ,B, , , ;
SID:040,2,TORE1E,RW11,D171L,SA,P,C,E   ,R,   ,AF, ,BAR,SA,D, ,      ,1710,0120,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,2,TORE1E,RW11,ZS005,SA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,2,TORE1E,RW11,TORES,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TORE1G,RW11,ZS015,SA,P,C,EY  , ,010,CF, ,BAR,SA,D, ,      ,1078,0053,1080,0030, ,     ,     ,08000,-,230,    ,   ,SAZS,SA,P,A, , , , ;
SID:020,5,TORE1G,RW11,ZS002,SA,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,TORE1G,RW11,ZS016,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TORE1G,RW11,TORES,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ALGI1N,RW29,ALGIL,SA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BAR,SA,D, ,B, , , ;
STAR:020,2,ALGI1N,RW29,ZS036,SA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ALGI1N,RW29,ZS034,SA,P,C,E   ,R,   ,AF, ,BAR,SA,D, ,      ,0550,0180,3570,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ALGI1N,RW29,D108R,SA,P,C,E   ,R,   ,AF, ,BAR,SA,D, ,      ,1078,0180,0550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ALGI1N,RW29,ILRAM,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ALGI1Q,RW29,ALGIL,SA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SAZS,SA,P,A, , , , ;
STAR:020,5,ALGI1Q,RW29,ZS038,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ALGI1Q,RW29,ZS039,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL110,FL090,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ALGI1Q,RW29,DOGLA,SA,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ATAK1N,RW29,ATAKO,SA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BAR,SA,D, ,B, , , ;
STAR:020,2,ATAK1N,RW29,ZS031,SA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ATAK1N,RW29,D108R,SA,P,C,E   ,L,   ,AF, ,BAR,SA,D, ,      ,1078,0180,1430,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ATAK1N,RW29,ILRAM,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ATAK1Q,RW29,ATAKO,SA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SAZS,SA,P,A, , , , ;
STAR:020,5,ATAK1Q,RW29,ZS041,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ATAK1Q,RW29,ZS043,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ATAK1Q,RW29,EKIVO,SA,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ATIR1N,RW29,ATIRA,SA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BAR,SA,D, ,B, , , ;
STAR:020,2,ATIR1N,RW29,ATIRA,SA,E,A,E   , ,   ,FC, ,BAR,SA,D, ,      ,1100,0351,2900,0176, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ATIR1N,RW29,ILRAM,SA,E,A,EEC , ,   ,CF, ,BAR,SA,D, ,      ,1078,0175,2880,0005,+,07300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ATIR1Q,RW29,ATIRA,SA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SAZS,SA,P,A, , , , ;
STAR:020,5,ATIR1Q,RW29,ILRAM,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CHAT1N,RW29,CHATO,SA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BAR,SA,D, ,B, , , ;
STAR:020,2,CHAT1N,RW29,ZS035,SA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,CHAT1N,RW29,ZS034,SA,P,C,E   ,R,   ,AF, ,BAR,SA,D, ,      ,0550,0180,0070,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,CHAT1N,RW29,D108R,SA,P,C,E   ,R,   ,AF, ,BAR,SA,D, ,      ,1078,0180,0550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,CHAT1N,RW29,ILRAM,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,CHAT1Q,RW29,CHATO,SA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SAZS,SA,P,A, , , , ;
STAR:020,5,CHAT1Q,RW29,ZS039,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL110,FL090,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,CHAT1Q,RW29,DOGLA,SA,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ORER1N,RW29,ORERA,SA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BAR,SA,D, ,B, , , ;
STAR:020,2,ORER1N,RW29,ZS033,SA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ORER1N,RW29,D108R,SA,P,C,E   ,R,   ,AF, ,BAR,SA,D, ,      ,1078,0180,0670,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ORER1N,RW29,ILRAM,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ORER1Q,RW29,ORERA,SA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SAZS,SA,P,A, , , , ;
STAR:020,5,ORER1Q,RW29,ZS040,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ORER1Q,RW29,DOGLA,SA,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PUNO1N,RW29,PUNOL,SA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BAR,SA,D, ,B, , , ;
STAR:020,2,PUNO1N,RW29,ZS032,SA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PUNO1N,RW29,D108R,SA,P,C,E   ,R,   ,AF, ,BAR,SA,D, ,      ,1078,0180,0840,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PUNO1N,RW29,ILRAM,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PUNO1Q,RW29,PUNOL,SA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SAZS,SA,P,A, , , , ;
STAR:020,5,PUNO1Q,RW29,DOGLA,SA,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TONA1N,RW29,TONAR,SC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BAR,SA,D, ,B, , , ;
STAR:020,2,TONA1N,RW29,ZS026,SA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TONA1N,RW29,BAR,SA,D, ,VECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TONA1Q,RW29,TONAR,SC,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SAZS,SA,P,A, , , , ;
STAR:020,5,TONA1Q,RW29,ZS026,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TONA1Q,RW29,BAR,SA,D, ,VECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TORE1N,RW29,TORES,SA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BAR,SA,D, ,B, , , ;
STAR:020,2,TORE1N,RW29,ZS030,SA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,2,TORE1N,RW29,ZS031,SA,P,C,E   ,L,   ,AF, ,BAR,SA,D, ,      ,1433,0180,1710,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TORE1N,RW29,D108R,SA,P,C,E   ,L,   ,AF, ,BAR,SA,D, ,      ,1078,0180,1430,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TORE1N,RW29,ILRAM,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TORE1Q,RW29,TORES,SA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SAZS,SA,P,A, , , , ;
STAR:020,5,TORE1Q,RW29,ZS042,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TORE1Q,RW29,ZS044,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL100,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TORE1Q,RW29,ZS043,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TORE1Q,RW29,EKIVO,SA,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D11,BAR,BAR,SA,D, ,V CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11,BAR,BAR,SA,D, ,V   , ,   ,FD, ,BAR,SA,D, ,      ,0000,0000,3130,0098,+,06200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11,BAR,TEGOP,SA,P,C,EE  ,L,   ,CF,Y,BAR,SA,D, ,      ,2878,0098,1080,0010,+,06200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D11, ,TEGOP,SA,P,C,E  F, ,   ,IF, ,BAR,SA,D, ,      ,2878,0098,    ,    ,+,06200,     ,     , ,   ,    ,   ,BAR,SA,D, ,B,0, ,S;
APPCH:025,D,D11, ,ZS404,SA,P,C,E S , ,   ,CF, ,BAR,SA,D, ,      ,2878,0004,1080,0094,+,03200,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D11, ,BAR,SA,D, ,V  M, ,   ,CF, ,BAR,SA,D, ,      ,0000,0000,1080,0004, ,03082,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D11, ,ZS104,SA,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D11, ,BAR,SA,D, ,V C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07700,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:060,D,D11, ,BAR,SA,D, ,VECH,L,   ,HM, , , , , ,      ,    ,    ,2880,T010,+,FL100,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29,BAR,BAR,SA,D, ,V CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29,BAR,BAR,SA,D, ,V   , ,   ,FD, ,BAR,SA,D, ,      ,0000,0000,1220,0175,+,07300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D29,BAR,ILRAM,SA,E,A,E C ,L,   ,CF,Y,BAR,SA,D, ,      ,1078,0175,2880,0010,+,07300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D29,BAR,PUKIB,SA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29,ILRAM,ILRAM,SA,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29,ILRAM,PUKIB,SA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D29, ,PUKIB,SA,P,C,E  I, ,   ,IF, ,BAR,SA,D, ,      ,1078,0150,    ,    ,+,06200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D29, ,ZS204,SA,P,C,E  F, ,   ,CF, ,BAR,SA,D, ,      ,1078,0128,2880,0022,+,06200,     ,     , ,   ,    ,   ,BAR,SA,D, ,B,0, ,S;
APPCH:022,D,D29, ,ZS104,SA,P,C,E S , ,   ,CF, ,BAR,SA,D, ,      ,1078,0091,2880,0037,+,05000,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:024,D,D29, ,ZS111,SA,P,C,E S , ,   ,CF, ,BAR,SA,D, ,      ,1078,0057,2880,0034,+,03920,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D29, ,RW29,SA,P,G,G  M, ,   ,CF, ,BAR,SA,D, ,      ,1078,0022,2880,0035, ,02818,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D29, ,BAR,SA,D, ,V M , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D29, ,ZS107,SA,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D29, ,BAR,SA,D, ,V C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08300,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:070,D,D29, ,BAR,SA,D, ,VECH,L,   ,HM, , , , , ,      ,    ,    ,1080,T010,+,FL100,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,A,I29-X,BAR,BAR,SA,D, ,V CC, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29-X,BAR,ZS201,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29-X,BAR,ILRAM,SA,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:040,A,I29-X,BAR,ZS208,SA,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:050,A,I29-X,BAR,PUKIB,SA,P,C,EE B, ,010,TF, ,BR,SA,P,I,      ,    ,    ,    ,    ,+,06200,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:010,I,I29-X, ,PUKIB,SA,P,C,E  I, ,   ,IF, ,BR,SA,P,I,      ,1077,0142,    ,    ,J,06200,06200,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:020,I,I29-X, ,ZS204,SA,P,C,E  F, ,   ,CF, ,BR,SA,P,I,      ,1077,0121,2880,0022,G,06200,06200,     , ,   ,-300,   ,SAZS,SA,P,A, ,0,D,S;
APPCH:030,I,I29-X, ,RW29,SA,P,G,GY M, ,   ,CF, ,BR,SA,P,I,      ,1077,0014,2880,0106, ,02818,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I29-X, ,ZS107,SA,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I29-X, ,BAR,SA,D, ,V C ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,08300,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I29-X, ,BAR,SA,D, ,VECH,L,010,HM, , , , , ,      ,    ,    ,1080,0040,+,FL100,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29-Y,BAR,BAR,SA,D, ,V CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29-Y,BAR,BAR,SA,D, ,V   , ,   ,FD, ,BAR,SA,D, ,      ,0000,0000,1220,0175,+,07300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29-Y,BAR,ILRAM,SA,E,A,E C ,L,   ,CF,Y,BAR,SA,D, ,      ,1078,0175,2880,0010,+,07300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I29-Y,BAR,PUKIB,SA,P,C,EE B, ,   ,CF, ,BR,SA,P,I,      ,1077,0142,2880,0025,+,06200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29-Y,ILRAM,ILRAM,SA,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29-Y,ILRAM,PUKIB,SA,P,C,EE B, ,   ,CF, ,BR,SA,P,I,      ,1077,0142,2880,0025,+,06200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I29-Y, ,PUKIB,SA,P,C,E  I, ,   ,IF, ,BR,SA,P,I,      ,1077,0142,    ,    ,J,06200,06200,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I29-Y, ,ZS204,SA,P,C,E  F, ,   ,CF, ,BR,SA,P,I,      ,1077,0121,2880,0022,H,06200,06200,     , ,   ,-300,   ,BAR,SA,D, ,B,0,D,S;
APPCH:030,I,I29-Y, ,RW29,SA,P,G,G  M, ,   ,CF, ,BR,SA,P,I,      ,1077,0014,2880,0106, ,02818,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I29-Y, ,ZS107,SA,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I29-Y, ,BAR,SA,D, ,V C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08300,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I29-Y, ,BAR,SA,D, ,VECH,L,   ,HM, , , , , ,      ,    ,    ,1080,T010,+,FL100,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29-Z,DOGLA,DOGLA,SA,P,C,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29-Z,DOGLA,PUKIB,SA,P,C,EE B, ,010,TF, ,BR,SA,P,I,      ,    ,    ,    ,    ,+,06200,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29-Z,EKIVO,EKIVO,SA,P,C,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29-Z,EKIVO,PUKIB,SA,P,C,EE B, ,010,TF, ,BR,SA,P,I,      ,    ,    ,    ,    ,+,06200,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29-Z,ILRAM,ILRAM,SA,E,A,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29-Z,ILRAM,ZS208,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29-Z,ILRAM,PUKIB,SA,P,C,EE B, ,010,TF, ,BR,SA,P,I,      ,    ,    ,    ,    ,+,06200,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:010,I,I29-Z, ,PUKIB,SA,P,C,E  I, ,   ,IF, ,BR,SA,P,I,      ,1077,0142,    ,    ,J,06200,06200,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:020,I,I29-Z, ,ZS204,SA,P,C,E  F, ,   ,CF, ,BR,SA,P,I,      ,1077,0121,2880,0022,G,06200,06200,     , ,   ,-300,   ,SAZS,SA,P,A, ,0,D,S;
APPCH:030,I,I29-Z, ,RW29,SA,P,G,GY M, ,   ,CF, ,BR,SA,P,I,      ,1077,0014,2880,0106, ,02818,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I29-Z, ,ZS107,SA,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I29-Z, ,BAR,SA,D, ,V   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,08300,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I29-Z, ,BAR,SA,D, ,VE H,L,010,HM, , , , , ,      ,    ,    ,1080,0040,+,FL100,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,R11,BAR,BAR,SA,D, ,V CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11,BAR,ZS305,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:030,A,R11,BAR,VUDUB,SA,P,C,EE B,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R11, ,VUDUB,SA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R11, ,TEGOP,SA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1080,0020,+,06200,     ,     , ,   ,    ,   ,SAZS,SA,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R11, ,RW11,SA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1080,0107, ,02789,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R11, ,ZS104,SA,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R11, ,BAR,SA,D, ,VYC ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07700,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R11, ,BAR,SA,D, ,VE H,L,010,HM, , , , , ,      ,    ,    ,2880,0040,+,FL100,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29-Y,BAR,BAR,SA,D, ,V CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29-Y,BAR,ZS101,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:030,A,R29-Y,BAR,PUKIB,SA,P,C,EE B,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R29-Y, ,PUKIB,SA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R29-Y, ,VUKEL,SA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2880,0022,+,06200,     ,     , ,   ,    ,   ,SAZS,SA,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:022,R,R29-Y, ,ZS104,SA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2880,0038,+,05000,     ,     , ,   ,-300,   , , , , , ,B,J,S;
