STAR:020,2,NALU4A,RW01,GN,UR,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NALU4C,RW01,NALUD,UR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL070,06000, ,   ,    ,   ,GNV,UR,D, , , , , ;
STAR:030,2,NALU4C,RW01,D193K,UR,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NALU4C,RW01,FD01,UR,P,C,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1892,0070,0090,0030, ,02060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NALUD2,RW01,NALUD,UR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL070,06000, ,   ,    ,   ,GNV,UR,D, , , , , ;
STAR:030,2,NALUD2,RW01,D197L,UR,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NALUD2,RW01,CI01,UR,P,C,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1877,0101,0070,0020, ,02060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NALUD4,RW01,NALUD,UR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL070,06000, ,   ,    ,   ,GNV,UR,D, , , , , ;
STAR:030,2,NALUD4,RW01,D193K,UR,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NALUD4,RW01,CI01,UR,P,C,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1877,0101,0070,0010, ,02060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,OSNI2A,RW01,OSNIR,UR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,06000, ,   ,    ,   ,GNV,UR,D, , , , , ;
STAR:030,2,OSNI2A,RW01,GNV,UR,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,OSNI4A,RW01,OSNIR,UR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,06000, ,   ,    ,   ,GN,UR,D,B, , , , ;
STAR:030,2,OSNI4A,RW01,GN,UR,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,RULA2C,RW01,RULAB,UR,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL070,06000, ,   ,    ,   ,GNV,UR,D, , , , , ;
STAR:030,2,RULA2C,RW01,D161L,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03050,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RULA2C,RW01,D174L,UR,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,RULA2C,RW01,D180L,UR,P,C,EY  , ,   ,CF, ,GNV,UR,D, ,      ,1803,0121,2790,0010, ,02060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,RULA2C,RW01,FD01,UR,P,C,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1892,0070,0090,0040, ,02060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,RULA4C,RW01,RULAB,UR,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL070,06000, ,   ,    ,   ,GNV,UR,D, , , , , ;
STAR:030,2,RULA4C,RW01,D161M,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03050,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RULA4C,RW01,D181K,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,RULA4C,RW01,D183K,UR,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,RULA4C,RW01,FD01,UR,P,C,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1892,0070,0090,0030, ,02060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,RULAB2,RW01,RULAB,UR,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL070,06000, ,   ,    ,   ,GNV,UR,D, , , , , ;
STAR:030,2,RULAB2,RW01,D161L,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03050,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RULAB2,RW01,D174L,UR,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,RULAB2,RW01,D180L,UR,P,C,EY  , ,   ,CF, ,GNV,UR,D, ,      ,1803,0121,2790,0010, ,02060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,RULAB2,RW01,CI01,UR,P,C,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1877,0101,0070,0020, ,02060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,RULAB4,RW01,RULAB,UR,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL070,06000, ,   ,    ,   ,GNV,UR,D, , , , , ;
STAR:030,2,RULAB4,RW01,D161M,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03050,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RULAB4,RW01,D181K,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,RULAB4,RW01,D183K,UR,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,RULAB4,RW01,CI01,UR,P,C,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1877,0101,0070,0010, ,02060,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D01-U,D137N,D137N,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04030,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01-U,D137N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3170,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01-U,D137N,D178L,UR,P,C,E   ,R,   ,AF, ,GNV,UR,D, ,      ,1780,0124,1370,    , ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D01-U,D137N,D189J,UR,P,C,E   , ,   ,CF, ,GNV,UR,D, ,      ,1890,0096,0090,0030, ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D01-U,D137N,FD01,UR,P,C,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1892,0070,0090,0025, ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D01-U,D194N,D194N,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,03050,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01-U,D194N,D189J,UR,P,C,E   , ,   ,CF, ,GNV,UR,D, ,      ,1890,0096,0260,0040, ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01-U,D194N,FD01,UR,P,C,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1892,0070,0090,0025, ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D01-U,D251N,D251N,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL060,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01-U,D251N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0710,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01-U,D251N,D200L,UR,P,C,E   ,L,   ,AF, ,GNV,UR,D, ,      ,2000,0124,2510,    , ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D01-U,D251N,D189J,UR,P,C,E   , ,   ,CF, ,GNV,UR,D, ,      ,1890,0096,0090,0030, ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D01-U,D251N,FD01,UR,P,C,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1892,0070,0090,0025, ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D01-U,D274N,D274N,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL060,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01-U,D274N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0940,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01-U,D274N,D200L,UR,P,C,E   ,L,   ,AF, ,GNV,UR,D, ,      ,2000,0124,2740,    , ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D01-U,D274N,D189J,UR,P,C,E   , ,   ,CF, ,GNV,UR,D, ,      ,1890,0096,0090,0030, ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D01-U,D274N,FD01,UR,P,C,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1892,0070,0090,0025, ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D01-U, ,FD01,UR,P,C,E  F, ,   ,IF, ,GNV,UR,D, ,      ,1892,0070,    ,    , ,02060,     ,06000, ,   ,    ,   ,GNV,UR,D, , ,0, ,S;
APPCH:030,D,D01-U, ,MD01,UR,P,C,E  M, ,   ,CF, ,GNV,UR,D, ,      ,1890,0031,0090,0040, ,00944,     ,     , ,   ,-267,   , , , , , ,0, ,S;
APPCH:040,D,D01-U, , , , , ,  M ,L,   ,CI,Y, , , , ,      ,    ,    ,1740,    , ,     ,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:050,D,D01-U, ,D219J,UR,P,C,EE  , ,   ,CF, ,GNV,UR,D, ,      ,2190,0103,2190,0050, ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D01-V,D137N,D137N,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04030,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01-V,D137N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3170,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01-V,D137N,D183L,UR,P,C,E   ,R,   ,AF, ,GNV,UR,D, ,      ,1830,0124,1370,    , ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D01-V,D137N,D189J,UR,P,C,E   , ,   ,CF, ,GNV,UR,D, ,      ,1890,0096,0090,0030, ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D01-V,D137N,FD01,UR,P,C,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1892,0070,0090,0025, ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D01-V,D194N,D194N,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,03050,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01-V,D194N,D189J,UR,P,C,E   , ,   ,CF, ,GNV,UR,D, ,      ,1890,0096,0260,0040, ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01-V,D194N,FD01,UR,P,C,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1892,0070,0090,0025, ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D01-V,D251N,D251N,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL060,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01-V,D251N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0710,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01-V,D251N,D195L,UR,P,C,E   ,L,   ,AF, ,GNV,UR,D, ,      ,1950,0124,2510,    , ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D01-V,D251N,D189J,UR,P,C,E   , ,   ,CF, ,GNV,UR,D, ,      ,1890,0096,0090,0030, ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D01-V,D251N,FD01,UR,P,C,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1892,0070,0090,0025, ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D01-V,D274N,D274N,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL060,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01-V,D274N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0940,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01-V,D274N,D195L,UR,P,C,E   ,L,   ,AF, ,GNV,UR,D, ,      ,1950,0124,2740,    , ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D01-V,D274N,D189J,UR,P,C,E   , ,   ,CF, ,GNV,UR,D, ,      ,1890,0096,0090,0030, ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D01-V,D274N,FD01,UR,P,C,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1892,0070,0090,0025, ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D01-V, ,FD01,UR,P,C,E  F, ,   ,IF, ,GNV,UR,D, ,      ,1892,0070,    ,    , ,02060,     ,06000, ,   ,    ,   ,GNV,UR,D, , ,0, ,S;
APPCH:030,D,D01-V, ,MD012,UR,P,C,E  M, ,   ,CF, ,GNV,UR,D, ,      ,1890,0018,0090,0053, ,00576,     ,     , ,   ,-267,   , , , , , ,0, ,S;
APPCH:040,D,D01-V, , , , , ,  M ,R,   ,CI,Y, , , , ,      ,    ,    ,2120,    , ,     ,     ,     ,-,145,    ,   , , , , , ,0, ,S;
APPCH:050,D,D01-V, ,D167K,UR,P,C,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1670,0113,1670,0060, ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D01-W,GNV,GNV,UR,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01-W,GNV,GNV,UR,D, ,V   , ,   ,FD, ,GNV,UR,D, ,      ,0000,0000,2100,0127, ,03380,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01-W,GNV,D189M,UR,P,C,E   ,L,   ,CF,Y,GNV,UR,D, ,      ,1890,0127,0090,0010, ,03380,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D01-W,GNV,FD01,UR,P,C,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1892,0070,0090,0057, ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D01-W, ,FD01,UR,P,C,E  F, ,   ,IF, ,GNV,UR,D, ,      ,1892,0070,    ,    , ,02060,     ,06000, ,   ,    ,   ,GNV,UR,D, , ,0, ,S;
APPCH:030,D,D01-W, ,MD01,UR,P,C,E  M, ,   ,CF, ,GNV,UR,D, ,      ,1890,0031,0090,0039, ,00944,     ,     , ,   ,-267,   , , , , , ,0, ,S;
APPCH:040,D,D01-W, , , , , ,  M ,L,   ,CI,Y, , , , ,      ,    ,    ,1650,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,D,D01-W, ,D210M,UR,P,C,EE  , ,   ,CF, ,GNV,UR,D, ,      ,2100,0127,2100,0070, ,03380,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D01-X,GNV,GNV,UR,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01-X,GNV,GNV,UR,D, ,V   , ,   ,FD, ,GNV,UR,D, ,      ,0000,0000,1970,0127, ,03380,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01-X,GNV,D189M,UR,P,C,E   ,L,   ,CF,Y,GNV,UR,D, ,      ,1890,0127,0090,0010, ,03380,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D01-X,GNV,FD01,UR,P,C,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1892,0070,0090,0057, ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D01-X, ,FD01,UR,P,C,E  F, ,   ,IF, ,GNV,UR,D, ,      ,1892,0070,    ,    , ,02060,     ,06000, ,   ,    ,   ,GNV,UR,D, , ,0, ,S;
APPCH:030,D,D01-X, ,MD012,UR,P,C,E  M, ,   ,CF, ,GNV,UR,D, ,      ,1890,0018,0090,0052, ,00576,     ,     , ,   ,-267,   , , , , , ,0, ,S;
APPCH:040,D,D01-X, , , , , ,  M ,R,   ,CI,Y, , , , ,      ,    ,    ,2260,    , ,     ,     ,     ,-,145,    ,   , , , , , ,0, ,S;
APPCH:060,D,D01-X, ,D181M,UR,P,C,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1810,0127,1810,0070, ,03380,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D01-Z, ,FD01,UR,P,C,E  F, ,   ,IF, ,GNV,UR,D, ,      ,1892,0070,    ,    , ,02060,     ,06000, ,   ,    ,   ,GNV,UR,D, , ,0, ,S;
APPCH:030,D,D01-Z, ,MD01,UR,P,C,E  M, ,   ,CF, ,GNV,UR,D, ,      ,1890,0031,0090,0039, ,00944,     ,     , ,   ,-267,   , , , , , ,0, ,S;
APPCH:040,D,D01-Z, , , , , ,  M ,L,   ,CI,Y, , , , ,      ,    ,    ,2190,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:050,D,D01-Z, ,D212K,UR,P,C,EE  , ,   ,CF, ,GNV,UR,D, ,      ,2122,0110,1890,0080, ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N01-Y,GN,GN,UR,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N01-Y,GN,GN,UR,D,B,EY  , ,   ,FC, ,GNV,UR,D, ,      ,0198,0002,1980,0119, ,03380,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N01-Y,GN,FN01,UR,P,C,EE  ,L,   ,CF,Y,GNV,UR,D, ,      ,1899,0117,0100,0010, ,03380,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N01-Y, ,FN01,UR,P,C,E  F, ,   ,IF, ,GN,UR,D,B,      ,    ,    ,    ,    , ,03380,     ,06000, ,   ,    ,   ,GN,UR,D,B, ,0, ,S;
APPCH:030,N,N01-Y, ,MN01Y,UR,P,C,E  M, ,   ,CF, ,GN,UR,D,B,      ,    ,    ,0100,0068, ,01462,     ,     , ,   ,-267,   , , , , , ,0, ,S;
APPCH:040,N,N01-Y, ,GN,UR,D,B,EYM , ,   ,CF, ,GNV,UR,D, ,      ,0198,0002,0100,0051,+,01462,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N01-Y, , , , , , E  ,L,   ,VM,Y, , , , ,      ,    ,    ,1900,    , ,03380,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N01-Z,GN,GN,UR,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N01-Z,GN,GN,UR,D,B,EY  , ,   ,FC, ,GNV,UR,D, ,      ,0198,0002,2110,0119, ,03380,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N01-Z,GN,FN01,UR,P,C,EE  ,L,   ,CF,Y,GNV,UR,D, ,      ,1899,0117,0100,0010, ,03380,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N01-Z, ,FN01,UR,P,C,E  F, ,   ,IF, ,GN,UR,D,B,      ,    ,    ,    ,    , ,03380,     ,06000, ,   ,    ,   ,GN,UR,D,B, ,0, ,S;
APPCH:030,N,N01-Z, ,MN01Z,UR,P,C,E  M, ,   ,CF, ,GN,UR,D,B,      ,    ,    ,0100,0058, ,01740,     ,     , ,   ,-267,   , , , , , ,0, ,S;
APPCH:040,N,N01-Z, ,GN,UR,D,B,EYM , ,   ,CF, ,GNV,UR,D, ,      ,0199,0002,0100,0061,+,01740,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N01-Z, , , , , , E  ,L,   ,VM,Y, , , , ,      ,    ,    ,1900,    , ,03380,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,S,S01-Y, ,FD01,UR,P,C,E  F, ,   ,IF, ,GNV,UR,D, ,      ,1892,0070,    ,    , ,02060,     ,06000, ,   ,    ,   ,GNV,UR,D, , ,0, ,S;
APPCH:030,S,S01-Y, ,MD012,UR,P,C,E  M, ,   ,CF, ,GNV,UR,D, ,      ,1890,0018,0090,0052, ,00576,     ,     , ,   ,-267,   , , , , , ,0, ,S;
APPCH:040,S,S01-Y, , , , , ,  M ,R,   ,CI,Y, , , , ,      ,    ,    ,1590,    , ,     ,     ,     ,-,145,    ,   , , , , , ,0, ,S;
APPCH:050,S,S01-Y, ,D177J,UR,P,C,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1771,0103,1890,0090, ,02060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW01 ,     ,      ,00090, ,IGN ,1,   ;N44340656,E038002957,0000;
RWY:RW19 ,     ,      ,00131, ,    , ,   ;N44354396,E038010383,0000;
