STAR:050,2,IDON4G,ALL,VARAP,LI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,IXIT1N,RW28,IXITO,LI,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIMJ,LI,P,A, , , , ;
STAR:020,5,IXIT1N,RW28,MJ421,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,IXIT1N,RW28,MJ417,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,IXIT1N,RW28,MJ416,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,IXIT1N,RW28,GIKUT,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,IXIT2A,ALL,IXITO,LI,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SES,LI,D, , , , , ;
STAR:020,2,IXIT2A,ALL,D180V,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,IXIT2A,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,IXIT2A,ALL,D138Y,LI,P,C,E   ,L,   ,AF, ,SES,LI,D, ,      ,1380,0250,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,IXIT2A,ALL,GIKUT,LI,P,C,EECH, ,   ,CF, ,SES,LI,D, ,      ,1314,0210,3120,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,IXIT2P,RW10,IXITO,LI,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIMJ,LI,P,A, , , , ;
STAR:020,5,IXIT2P,RW10,MJ401,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:030,5,IXIT2P,RW10,ECLOZ,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,KALM1N,RW28,KALMO,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIMJ,LI,P,A, , , , ;
STAR:020,5,KALM1N,RW28,MJ413,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KALM1N,RW28,TIGLO,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KALM1N,RW28,MJ414,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KALM1N,RW28,MJ416,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,KALM1N,RW28,GIKUT,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KALM2P,RW10,KALMO,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIMJ,LI,P,A, , , , ;
STAR:020,5,KALM2P,RW10,MJ409,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KALM2P,RW10,LULET,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KALM2P,RW10,GIKUT,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KALM2P,RW10,IXITO,LI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,KALM2P,RW10,MJ401,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,KALM2P,RW10,ECLOZ,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,KALM2W,RW10,KALMO,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIMJ,LI,P,A, , , , ;
STAR:020,5,KALM2W,RW10,MJ406,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KALM2W,RW10,GEN,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KALM2W,RW10,SES,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,KALM2W,RW10,MJ403,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,KALM2W,RW10,ECLOZ,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,2,KALM4A,ALL,KALMO,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SES,LI,D, , , , , ;
STAR:020,2,KALM4A,ALL,BARMO,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KALM4A,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2830,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,KALM4A,ALL,SE27D,LI,P,C,E   ,R,   ,AF, ,SES,LI,D, ,      ,1170,0270,0960,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,KALM4A,ALL,SE27E,LI,P,C,E   ,R,   ,AF, ,SES,LI,D, ,      ,1280,0270,1170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,KALM4A,ALL,GIKUT,LI,P,C,EECH, ,   ,CF, ,SES,LI,D, ,      ,1314,0210,3120,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KALM4B,ALL,KALMO,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SES,LI,D, , , , , ;
STAR:020,2,KALM4B,ALL,BARMO,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KALM4B,ALL,TIGLO,LI,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KALM4C,ALL,KALMO,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SES,LI,D, , , , , ;
STAR:020,2,KALM4C,ALL,BARMO,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KALM4C,ALL,TIGLO,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,KALM4C,ALL,RIVAP,LI,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KALM4G,ALL,KALMO,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GEN,LI,D, , , , , ;
STAR:020,2,KALM4G,ALL,BARMO,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KALM4G,ALL,D103S,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:035,2,KALM4G,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,KALM4G,ALL,D110P,LI,P,C,E   ,R,   ,AF, ,GEN,LI,D, ,      ,1100,0160,1030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,KALM4G,ALL,D127P,LI,P,C,E   ,R,   ,AF, ,GEN,LI,D, ,      ,1270,0160,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,KALM4G,ALL,VARAP,LI,P,C,EECH,R,   ,CF, ,GEN,LI,D, ,      ,1387,0070,3180,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LIN3A,ALL,LIN,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SES,LI,D, , , , , ;
STAR:020,2,LIN3A,ALL,LIMBA,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LIN3A,ALL,SE27A,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LIN3A,ALL,SE27B,LI,P,C,E   ,R,   ,AF, ,SES,LI,D, ,      ,0960,0270,0550,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LIN3A,ALL,SE27D,LI,P,C,E   ,R,   ,AF, ,SES,LI,D, ,      ,1170,0270,0960,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,LIN3A,ALL,SE27E,LI,P,C,E   ,R,   ,AF, ,SES,LI,D, ,      ,1280,0270,1170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,LIN3A,ALL,GIKUT,LI,P,C,EECH, ,   ,CF, ,SES,LI,D, ,      ,1314,0210,3120,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LIN3B,ALL,LIN,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SES,LI,D, , , , , ;
STAR:020,2,LIN3B,ALL,LIMBA,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LIN3B,ALL,SE27A,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LIN3B,ALL,SE27B,LI,P,C,E   ,R,   ,AF, ,SES,LI,D, ,      ,0960,0270,0550,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LIN3B,ALL,SE27H,LI,P,C,E   ,R,   ,AF, ,SES,LI,D, ,      ,0990,0270,0960,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,LIN3B,ALL,TIGLO,LI,P,C,EEC , ,   ,CF, ,SES,LI,D, ,      ,1039,0254,2460,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LIN3C,ALL,LIN,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SES,LI,D, , , , , ;
STAR:020,2,LIN3C,ALL,LIMBA,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LIN3C,ALL,SE27A,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LIN3C,ALL,SE27B,LI,P,C,E   ,R,   ,AF, ,SES,LI,D, ,      ,0960,0270,0550,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LIN3C,ALL,SE27C,LI,P,C,E   ,R,   ,AF, ,SES,LI,D, ,      ,1020,0270,0980,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,LIN3C,ALL,RIVAP,LI,P,C,EEC , ,   ,CF, ,SES,LI,D, ,      ,1064,0240,2870,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LIN3D,ALL,LIN,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SES,LI,D, , , , , ;
STAR:020,2,LIN3D,ALL,LIMBA,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LIN3D,ALL, , , , ,    , ,   ,CR, ,GEN,LI,D, ,      ,0290,    ,1730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LIN3D,ALL,GEN,LI,D, ,V   , ,   ,CF, ,GEN,LI,D, ,      ,0000,0000,2090,0220, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LIN3D,ALL,D126Z,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LIN3D,ALL,GIKUT,LI,P,C,EECH,R,   ,CF,Y,SES,LI,D, ,      ,1314,0210,3120,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LIN3E,ALL,LIN,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GEN,LI,D, , , , , ;
STAR:020,2,LIN3E,ALL,LIMBA,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LIN3E,ALL, , , , ,    , ,   ,CR, ,GEN,LI,D, ,      ,0290,    ,1730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LIN3E,ALL,GEN,LI,D, ,V  H, ,   ,CF, ,GEN,LI,D, ,      ,0000,0000,2090,0220, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LIN3E,ALL,VARAP,LI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LIN4G,ALL,LIN,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GEN,LI,D, , , , , ;
STAR:020,2,LIN4G,ALL,LIMBA,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LIN4G,ALL,D047P,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LIN4G,ALL,D100P,LI,P,C,E   ,R,   ,AF, ,GEN,LI,D, ,      ,1000,0160,0470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LIN4G,ALL,D110P,LI,P,C,E   ,R,   ,AF, ,GEN,LI,D, ,      ,1100,0160,1000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,LIN4G,ALL,D127P,LI,P,C,E   ,R,   ,AF, ,GEN,LI,D, ,      ,1270,0160,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,LIN4G,ALL,VARAP,LI,P,C,EECH,R,   ,CF, ,GEN,LI,D, ,      ,1387,0070,3180,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,PIKO1N,LUS1N,LUSIL,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIMJ,LI,P,A, , , , ;
STAR:020,4,PIKO1N,LUS1N,TZO,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,PIKO1N,LUS1N,PIKOT,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PIKO1N,RW28,PIKOT,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIMJ,LI,P,A, , , , ;
STAR:020,5,PIKO1N,RW28,GEN,LI,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PIKO1N,RW28,VARAP,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,PIKO1N,RW28,MJ414,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,PIKO1N,RW28,MJ416,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,PIKO1N,RW28,GIKUT,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,PIKO3C,LUS2B,LUSIL,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GEN,LI,D, , , , , ;
STAR:020,1,PIKO3C,LUS2B,TZO,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,PIKO3C,LUS2B,PIKOT,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PIKO3C,ALL,PIKOT,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GEN,LI,D, , , , , ;
STAR:020,2,PIKO3C,ALL,D029S,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PIKO3C,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2090,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PIKO3C,ALL,D100P,LI,P,C,E   ,R,   ,AF, ,GEN,LI,D, ,      ,1000,0160,0290,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,PIKO3C,ALL,D110P,LI,P,C,E   ,R,   ,AF, ,GEN,LI,D, ,      ,1100,0160,1000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,PIKO3C,ALL,D127P,LI,P,C,E   ,R,   ,AF, ,GEN,LI,D, ,      ,1270,0160,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,PIKO3C,ALL,VARAP,LI,P,C,EECH,R,   ,CF, ,GEN,LI,D, ,      ,1387,0070,3180,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,PIKO3D,LUS2B,LUSIL,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SES,LI,D, , , , , ;
STAR:020,1,PIKO3D,LUS2B,TZO,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,PIKO3D,LUS2B,PIKOT,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PIKO3D,ALL,PIKOT,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SES,LI,D, , , , , ;
STAR:040,2,PIKO3D,ALL,D029V,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,PIKO3D,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2090,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,PIKO3D,ALL,SE27B,LI,P,C,E   ,R,   ,AF, ,SES,LI,D, ,      ,0960,0270,0490,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,PIKO3D,ALL,SE27H,LI,P,C,E   ,R,   ,AF, ,SES,LI,D, ,      ,0990,0270,0960,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,2,PIKO3D,ALL,TIGLO,LI,P,C,EEC , ,   ,CF, ,SES,LI,D, ,      ,1039,0254,2460,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,PIKO3E,LUS2B,LUSIL,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SES,LI,D, , , , , ;
STAR:020,1,PIKO3E,LUS2B,TZO,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,PIKO3E,LUS2B,PIKOT,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PIKO3E,ALL,PIKOT,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SES,LI,D, , , , , ;
STAR:040,2,PIKO3E,ALL,D029V,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,PIKO3E,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2090,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,PIKO3E,ALL,SE27B,LI,P,C,E   ,R,   ,AF, ,SES,LI,D, ,      ,0960,0270,0490,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,PIKO3E,ALL,SE27C,LI,P,C,E   ,R,   ,AF, ,SES,LI,D, ,      ,1020,0270,0960,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,2,PIKO3E,ALL,RIVAP,LI,P,C,EEC , ,   ,CF, ,SES,LI,D, ,      ,1064,0240,2870,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,PIKO3G,LUS2B,LUSIL,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GEN,LI,D, , , , , ;
STAR:020,1,PIKO3G,LUS2B,TZO,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,PIKO3G,LUS2B,PIKOT,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PIKO3G,ALL,PIKOT,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SES,LI,D, , , , , ;
STAR:020,2,PIKO3G,ALL,GEN,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PIKO3G,ALL,D126Z,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PIKO3G,ALL,GIKUT,LI,P,C,EECH,R,   ,CF,Y,SES,LI,D, ,      ,1314,0210,3120,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,PIKO3H,LUS2B,LUSIL,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GEN,LI,D, , , , , ;
STAR:020,1,PIKO3H,LUS2B,TZO,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,PIKO3H,LUS2B,PIKOT,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PIKO3H,ALL,PIKOT,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GEN,LI,D, , , , , ;
STAR:020,2,PIKO3H,ALL,GEN,LI,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PIKO3H,ALL,VARAP,LI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,PIKO4A,LUS2B,LUSIL,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SES,LI,D, , , , , ;
STAR:020,1,PIKO4A,LUS2B,TZO,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,PIKO4A,LUS2B,PIKOT,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PIKO4A,ALL,PIKOT,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SES,LI,D, , , , , ;
STAR:040,2,PIKO4A,ALL,D029V,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,PIKO4A,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2090,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,PIKO4A,ALL,SE27B,LI,P,C,E   ,R,   ,AF, ,SES,LI,D, ,      ,0960,0270,0490,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
