APPCH:050,D,D10-Z, ,GIMAL,LP,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D10-Z, ,GIMAL,LP,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0070,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D28-Z,GEBTI,GEBTI,LP,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D28-Z,GEBTI,D098I,LP,P,C,E  B, ,   ,CF, ,VFA,LP,D, ,      ,0980,0090,2780,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D28-Z,GEBTI,CD28Z,LP,P,C,EE  , ,   ,CF, ,VFA,LP,D, ,      ,0980,0080,2780,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D28-Z,VFA1,VFA,LP,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D28-Z,VFA1,VFA,LP,D, ,V   , ,   ,FD, ,VFA,LP,D, ,      ,0000,0000,1300,0080,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D28-Z,VFA1,CD28Z,LP,P,C,EE  ,L,   ,CF,Y,VFA,LP,D, ,      ,0980,0080,2780,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D28-Z,VFA2,VFA,LP,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D28-Z,VFA2,VFA,LP,D, ,V   , ,   ,FD, ,VFA,LP,D, ,      ,0000,0000,1100,0080,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D28-Z,VFA2,CD28Z,LP,P,C,EE  ,L,   ,CF,Y,VFA,LP,D, ,      ,0980,0080,2780,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D28-Z, ,CD28Z,LP,P,C,E  I, ,   ,IF, ,VFA,LP,D, ,      ,0980,0080,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D28-Z, ,FD28Z,LP,P,C,E  F, ,   ,CF, ,VFA,LP,D, ,      ,0979,0070,2780,0010,+,02000,     ,     , ,   ,    ,   ,VFA,LP,D, , ,0, ,S;
APPCH:025,D,D28-Z, ,24VOR,LP,P,C,E S , ,   ,CF, ,VFA,LP,D, ,      ,0979,0024,2780,0046,+,00520,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D28-Z, ,MD28Z,LP,P,C,E  M, ,   ,CF, ,VFA,LP,D, ,      ,0979,0010,2780,0014, ,00144,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D28-Z, ,MD28Z,LP,P,C,E M , ,   ,FA, ,VFA,LP,D, ,      ,0980,0010,2780,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D28-Z, ,GIMAL,LP,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D28-Z, ,GIMAL,LP,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0070,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I10-Y,VFA1,VFA,LP,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I10-Y,VFA1,VFA,LP,D, ,V   , ,   ,FD, ,VFA,LP,D, ,      ,0000,0000,2500,0080,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I10-Y,VFA1,CF10,LP,P,C,EE  ,R,   ,CF,Y,FIT,LP,P,I,      ,2811,0089,1010,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I10-Y,VFA2,VFA,LP,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I10-Y,VFA2,VFA,LP,D, ,V   , ,   ,FD, ,VFA,LP,D, ,      ,0000,0000,2700,0080,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I10-Y,VFA2,CF10,LP,P,C,EE  ,R,   ,CF,Y,FIT,LP,P,I,      ,2811,0089,1010,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I10-Y, ,CF10,LP,P,C,E  I, ,   ,IF, ,FIT,LP,P,I,      ,2811,0089,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I10-Y, ,FF10,LP,P,C,E  F, ,   ,CF, ,FIT,LP,P,I,      ,2810,0075,1010,0014,H,02000,02000,     , ,   ,-300,   ,VFA,LP,D, , ,0,D,S;
APPCH:030,I,I10-Y, ,RW10,LP,P,G,G  M, ,   ,CF, ,FIT,LP,P,I,      ,2811,0014,1010,0061, ,00074,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I10-Y, ,RW10,LP,P,G,G M , ,   ,FA, ,VFA,LP,D, ,      ,2945,0006,1010,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I10-Y, ,GIMAL,LP,E,A,E C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I10-Y, ,GIMAL,LP,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0070,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I10-Z,FR450,FR450,LP,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I10-Z,FR450,FR455,LP,P,C,EE B, ,010,TF, ,FIT,LP,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I10-Z,FR451,FR451,LP,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I10-Z,FR451,FR455,LP,P,C,EE B, ,010,TF, ,FIT,LP,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I10-Z,VENOL,VENOL,LP,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I10-Z,VENOL,FR455,LP,P,C,EE B, ,010,TF, ,FIT,LP,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I10-Z, ,FR455,LP,P,C,E  I, ,   ,IF, ,FIT,LP,P,I,      ,2811,0115,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I10-Z, ,FF10,LP,P,C,E  F, ,   ,CF, ,FIT,LP,P,I,      ,2810,0075,1010,0040,H,02000,02000,     , ,   ,-300,   ,VFA,LP,D, , ,0,D,S;
APPCH:030,I,I10-Z, ,RW10,LP,P,G,G  M, ,   ,CF, ,FIT,LP,P,I,      ,2811,0014,1010,0061, ,00074,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I10-Z, ,RW10,LP,P,G,G M , ,   ,FA, ,VFA,LP,D, ,      ,2945,0006,1010,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I10-Z, ,GIMAL,LP,E,A,E C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I10-Z, ,GIMAL,LP,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0070,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I28-Y,VFA1,VFA,LP,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I28-Y,VFA1,VFA,LP,D, ,V   , ,   ,FD, ,VFA,LP,D, ,      ,0000,0000,1330,0080,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I28-Y,VFA1,CF28,LP,P,C,EE  ,L,   ,CF,Y,IIF,LP,P,I,      ,1011,0086,2820,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I28-Y,VFA2,VFA,LP,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I28-Y,VFA2,VFA,LP,D, ,V   , ,   ,FD, ,VFA,LP,D, ,      ,0000,0000,1130,0080,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I28-Y,VFA2,CF28,LP,P,C,EE  ,L,   ,CF,Y,IIF,LP,P,I,      ,1011,0086,2820,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I28-Y, ,CF28,LP,P,C,E  I, ,   ,IF, ,IIF,LP,P,I,      ,1011,0086,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I28-Y, ,FF28,LP,P,C,E  F, ,   ,CF, ,IIF,LP,P,I,      ,1011,0074,2820,0012,H,02000,02000,     , ,   ,-300,   ,VFA,LP,D, , ,0,D,S;
APPCH:030,I,I28-Y, ,RW28,LP,P,G,G  M, ,   ,CF, ,IIF,LP,P,I,      ,1011,0014,2820,0060, ,00067,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I28-Y, ,RW28,LP,P,G,G M , ,   ,FA, ,VFA,LP,D, ,      ,0913,0008,2820,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I28-Y, ,GIMAL,LP,E,A,E C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I28-Y, ,GIMAL,LP,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0070,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I28-Z,GEBTI,GEBTI,LP,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I28-Z,GEBTI,D102J,LP,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I28-Z,GEBTI,CF28,LP,P,C,EE  , ,   ,CF, ,IIF,LP,P,I,      ,1011,0086,2820,0018,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I28-Z, ,CF28,LP,P,C,E  I, ,   ,IF, ,IIF,LP,P,I,      ,1011,0086,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I28-Z, ,FF28,LP,P,C,E  F, ,   ,CF, ,IIF,LP,P,I,      ,1011,0074,2820,0012,H,02000,02000,     , ,   ,-300,   ,VFA,LP,D, , ,0,D,S;
APPCH:030,I,I28-Z, ,RW28,LP,P,G,G  M, ,   ,CF, ,IIF,LP,P,I,      ,1011,0014,2820,0060, ,00067,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I28-Z, ,RW28,LP,P,G,G M , ,   ,FA, ,VFA,LP,D, ,      ,0913,0008,2820,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I28-Z, ,GIMAL,LP,E,A,E C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I28-Z, ,GIMAL,LP,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0070,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R10,FR450,FR450,LP,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R10,FR450,FR455,LP,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R10,FR451,FR451,LP,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R10,FR451,FR455,LP,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R10,VENOL,VENOL,LP,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R10,VENOL,FR455,LP,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R10, ,FR455,LP,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R10, ,FR457,LP,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1010,0040, ,02000,     ,     , ,   ,    ,   ,VFA,LP,D, , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R10, ,RW10,LP,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1010,0060, ,00074,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R10, ,FR459,LP,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R10, ,GIMAL,LP,E,A,EY  ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R10, ,GIMAL,LP,E,A,EE H,R,010,HM, , , , , ,      ,    ,    ,0070,0050, ,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S10-Y,VFA1,VFA,LP,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S10-Y,VFA1,VFA,LP,D, ,VY  , ,   ,FC, ,VFA,LP,D, ,      ,0000,0000,2570,0070,+,01200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S10-Y,VFA1,FS10Y,LP,P,C,EE  ,R,   ,CF,Y,VFA,LP,D, ,      ,2860,0046,1060,0030,+,01200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S10-Y,VFA2,VFA,LP,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S10-Y,VFA2,VFA,LP,D, ,VY  , ,   ,FC, ,VFA,LP,D, ,      ,0000,0000,2740,0070,+,01200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S10-Y,VFA2,FS10Y,LP,P,C,EE  ,R,   ,CF,Y,VFA,LP,D, ,      ,2860,0046,1060,0030,+,01200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S10-Y, ,FS10Y,LP,P,C,E  F, ,   ,IF, ,VFA,LP,D, ,      ,2860,0046,    ,    ,+,01200,     ,     , ,   ,    ,   ,VFA,LP,D, , ,0, ,S;
APPCH:030,S,S10-Y, ,RW10,LP,P,G,G  M, ,   ,CF, ,VFA,LP,D, ,      ,2945,0006,1060,0040, ,00074,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S10-Y, ,VFA,LP,D, ,VYM , ,   ,CF, ,VFA,LP,D, ,      ,0000,0000,1060,0006, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S10-Y, ,VFA,LP,D, ,V   , ,   ,FA, ,VFA,LP,D, ,      ,0000,0000,1060,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S10-Y, ,VFA,LP,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S10-Y, ,VFA,LP,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2820,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S28-Y,VFA1,VFA,LP,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S28-Y,VFA1,VFA,LP,D, ,VY  , ,   ,FC, ,VFA,LP,D, ,      ,0000,0000,1270,0070,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S28-Y,VFA1,FS28Y,LP,P,C,EE  ,L,   ,CF,Y,VFA,LP,D, ,      ,0980,0053,2780,0020,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S28-Y,VFA2,VFA,LP,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S28-Y,VFA2,VFA,LP,D, ,VY  , ,   ,FC, ,VFA,LP,D, ,      ,0000,0000,1100,0070,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S28-Y,VFA2,FS28Y,LP,P,C,EE  ,L,   ,CF,Y,VFA,LP,D, ,      ,0980,0053,2780,0020,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S28-Y, ,FS28Y,LP,P,C,E  F, ,   ,IF, ,VFA,LP,D, ,      ,0980,0053,    ,    ,+,01500,     ,     , ,   ,    ,   ,VFA,LP,D, , ,0, ,S;
APPCH:030,S,S28-Y, ,RW28,LP,P,G,G  M, ,   ,CF, ,VFA,LP,D, ,      ,0913,0008,2780,0045, ,00067,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S28-Y, ,VFA,LP,D, ,VYM , ,   ,CF, ,VFA,LP,D, ,      ,0000,0000,2780,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S28-Y, ,VFA,LP,D, ,V   , ,   ,FA, ,VFA,LP,D, ,      ,0000,0000,2780,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S28-Y, ,VFA,LP,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S28-Y, ,VFA,LP,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1020,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW10 ,     ,      ,00024, ,FIT ,1,   ;N37010200,W007590821,0147;
RWY:RW28 ,     ,      ,00018, ,IIF ,2,   ;N37004842,W007573255,0147;
