APPCH:010,A,R16-W,LONES,LONES,SB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R16-W,LONES,GEMSO,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R16-W, ,GEMSO,SB,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R16-W, ,SJ044,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1570,0050,+,03680,     ,     , ,   ,    ,   ,SBSJ,SB,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R16-W, ,RW16,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1570,0050, ,02082,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R16-W, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1570,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R16-W, ,LONES,SB,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R16-W, ,LONES,SB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2760,T010,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R16-Z,SJ023,SJ023,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R16-Z,SJ023,SJ024,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , ,B,P,S;
APPCH:030,A,R16-Z,SJ023,SJ033,SB,P,C,E   ,L,010,RF, , , , , ,004000,    ,    ,    ,0040,+,04800,     ,     ,-,210,    ,   ,SJ028,SB,P,C, ,B,P,S;
APPCH:040,A,R16-Z,SJ023,SJ026,SB,P,C,EE B,L,010,RF, , , , , ,004000,    ,    ,    ,0036,+,04100,     ,     ,-,210,    ,   ,SJ028,SB,P,C, ,B,P,S;
APPCH:010,R,R16-Z, ,SJ026,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R16-Z, ,SJ027,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1570,0030,+,03360,     ,     , ,   ,    ,   ,SBSJ,SB,P,A, ,B,P,S;
APPCH:030,R,R16-Z, ,RW16,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1570,0040, ,02082,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R16-Z, ,SJ029,SB,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,195,    ,   , , , , , ,B,P,S;
APPCH:050,R,R16-Z, ,SJ031,SB,P,C,E   ,L,010,RF, , , , , ,004090,    ,    ,    ,0129, ,     ,     ,     ,-,195,    ,   ,SJ032,SB,P,C, ,B,P,S;
APPCH:060,R,R16-Z, ,SJ023,SB,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:070,R,R16-Z, ,SJ023,SB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2660,T010,+,07000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R34-X,SOTPI,SOTPI,SB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R34-X,SOTPI,SJ046,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R34-X,TESIX,TESIX,SB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R34-X,TESIX,SJ046,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R34-X, ,SJ046,SB,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R34-X, ,SJ047,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3370,0050,+,03770,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R34-X, ,SJ020,SB,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3370,0020,+,03126,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R34-X, ,RW34,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3370,0030, ,02171,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R34-X, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3370,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R34-X, ,SOTPI,SB,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R34-X, ,SOTPI,SB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2420,T010,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW16 ,     ,      ,02032, ,ISJ ,1,   ;S23131079,W045521908,0000;
RWY:RW34 ,     ,      ,02121, ,    , ,   ;S23141222,W045511243,0000;
