APPCH:010,A,I08L,SR,SR,UT,D,B,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,08000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I08L,SR,LIMGU,UT,P,C,E   , ,   ,CF, ,TKT,UT,D, ,      ,2396,0140,2560,0113,-,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I08L,SR,INBOG,UT,P,C,EE  ,R,   ,CF, ,ING,UT,P,I,      ,2567,0123,0270,0055,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I08L,UTEBI,UTEBI,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,08000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I08L,UTEBI,INBOG,UT,P,C,EE  , ,   ,CF, ,ING,UT,P,I,      ,2567,0123,1240,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I08L, ,INBOG,UT,P,C,E  I, ,   ,IF, ,ING,UT,P,I,      ,2567,0123,    ,    ,J,04000,04000,08000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I08L, ,SIVER,UT,P,C,E  F, ,   ,CF, ,ING,UT,P,I,      ,2567,0103,0760,0019,G,04000,04000,     , ,   ,-300,   ,TKT,UT,D, , ,0,D,S;
APPCH:030,I,I08L, ,RW08L,UT,P,G,G  M, ,   ,CF, ,ING,UT,P,I,      ,2567,0023,0760,0081, ,01426,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I08L, ,RW08L,UT,P,G,G M , ,   ,FA, ,TKT,UT,D, ,      ,0662,0003,0760,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I08L, ,SR,UT,D,B,EECH,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I08R,LIMGU,LIMGU,UT,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,08000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I08R,LIMGU,ABVIS,UT,P,C,EE  , ,   ,CF, ,IZW,UT,P,I,      ,2567,0121,0280,0054,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I08R,PIVIN,PIVIN,UT,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,08000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I08R,PIVIN,ABVIS,UT,P,C,EE  , ,   ,CF, ,IZW,UT,P,I,      ,2567,0121,0890,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I08R,SR,SR,UT,D,B,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,08000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I08R,SR,LIMGU,UT,P,C,E   , ,   ,CF, ,TKT,UT,D, ,      ,2396,0140,2560,0113,-,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I08R,SR,ABVIS,UT,P,C,EE  ,R,   ,CF, ,IZW,UT,P,I,      ,2567,0121,0280,0054,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I08R,UTEBI,UTEBI,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,08000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I08R,UTEBI,ABVIS,UT,P,C,EE  , ,   ,CF, ,IZW,UT,P,I,      ,2567,0121,1250,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I08R, ,ABVIS,UT,P,C,E  I, ,   ,IF, ,IZW,UT,P,I,      ,2567,0121,    ,    ,J,04000,04000,08000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I08R, ,NONBI,UT,P,C,E  F, ,   ,CF, ,IZW,UT,P,I,      ,2567,0102,0760,0019,G,04000,04000,     , ,   ,-300,   ,TKT,UT,D, , ,0,D,S;
APPCH:030,I,I08R, ,RW08R,UT,P,G,G  M, ,   ,CF, ,IZW,UT,P,I,      ,2567,0021,0760,0081, ,01420,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I08R, ,RW08R,UT,P,G,G M , ,   ,FA, ,TKT,UT,D, ,      ,0871,0003,0760,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I08R, ,SR,UT,D,B,EECH,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I26R,ESEGI,ESEGI,UT,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,08000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I26R,ESEGI,GISVO,UT,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I26R,ESEGI,ELPUD,UT,P,C,EE  , ,   ,CF, ,IFD,UT,P,I,      ,0767,0100,3420,0040, ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I26R,SR,SR,UT,D,B,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,08000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I26R,SR,GISVO,UT,P,C,E  B, ,   ,CF, ,TKT,UT,D, ,      ,0973,0110,0760,0123,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I26R,SR,ELPUD,UT,P,C,EE  ,L,   ,CF, ,IFD,UT,P,I,      ,0767,0100,3420,0040, ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I26R, ,ELPUD,UT,P,C,E  I, ,   ,IF, ,IFD,UT,P,I,      ,0767,0100,    ,    ,I,03000,03000,08000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I26R, ,GOSOD,UT,P,C,E  F, ,   ,CF, ,IFD,UT,P,I,      ,0767,0070,2560,0030,G,03000,03000,     , ,   ,-302,   ,TKT,UT,D, , ,0,D,S;
APPCH:030,I,I26R, ,RW26R,UT,P,G,G  M, ,   ,CF, ,IFD,UT,P,I,      ,0767,0022,2560,0048, ,01471,     ,     , ,   ,-302,   , , , , , ,0,D,S;
APPCH:040,I,I26R, ,RW26R,UT,P,G,G M , ,   ,FA, ,TKT,UT,D, ,      ,0752,0022,2560,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I26R, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2560,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW08L,+0400,      ,01369, ,ING ,2,   ;N41152213,E069153642,0820;
RWY:RW08R,+0400,      ,01369, ,IZW ,1,   ;N41151540,E069153776,0656;
RWY:RW26L,-0400,      ,01412, ,    , ,   ;N41153177,E069180650,0673;
RWY:RW26R,-0400,      ,01414, ,IFD ,1,   ;N41153847,E069180509,0820;
