SID:050,6,GIPLE7,SITTR,JODUB,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,GIPLE7,SITTR,SITTR,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,HAGOL5,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0960,    ,+,01400,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,HAGOL5,RW09,KINNG,K5,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,HAGOL5,RW09,HYANS,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,HAGOL5,RW09,HAGOL,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,HAGOL5,RW18C, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1860,    ,+,01400,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,HAGOL5,RW18C,FLOEE,K5,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,HAGOL5,RW18C,MIPIE,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,HAGOL5,RW18C,HERMM,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,HAGOL5,RW18C,AMMOT,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,HAGOL5,RW18C,HAGOL,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,HAGOL5,RW18L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1860,    , ,     ,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,HAGOL5,RW18L,LASNG,K5,P,C,E   , ,   ,CF, ,APE,K5,D, ,      ,2396,1187,1710,0033, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,HAGOL5,RW18L,CODKO,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,HAGOL5,RW18L,JBETH,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,HAGOL5,RW18L,FOPAS,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,HAGOL5,RW18L,HYANS,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,HAGOL5,RW18L,HAGOL,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,HAGOL5,RW18R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1860,    , ,     ,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,HAGOL5,RW18R,FANSA,K5,P,C,E   , ,   ,CF, ,APE,K5,D, ,      ,2406,1219,2020,0048, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,HAGOL5,RW18R,MIPIE,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,HAGOL5,RW18R,HERMM,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,HAGOL5,RW18R,AMMOT,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,HAGOL5,RW18R,HAGOL,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,HAGOL5,RW27, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2760,    ,+,01400,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,HAGOL5,RW27,BONLE,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,HAGOL5,RW27,MACOD,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,HAGOL5,RW27,HAGOL,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,HAGOL5,RW36C, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0060,    , ,     ,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,HAGOL5,RW36C,CIGMA,K5,P,C,E   , ,   ,CF, ,APE,K5,D, ,      ,2454,1162,3270,0046, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,HAGOL5,RW36C,DJOHN,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,HAGOL5,RW36C,HAGOL,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,HAGOL5,RW36L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0060,    , ,     ,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,HAGOL5,RW36L,CIGMA,K5,P,C,E   , ,   ,CF, ,APE,K5,D, ,      ,2454,1162,3270,0035, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,HAGOL5,RW36L,DJOHN,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,HAGOL5,RW36L,HAGOL,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,HAGOL5,RW36R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0060,    ,+,01400,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,HAGOL5,RW36R,HAGSS,K5,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,HAGOL5,RW36R,HAGOL,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,HAGOL5,PLASH,HAGOL,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,6,HAGOL5,PLASH,PLASH,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,HAGOL5,RINTE,HAGOL,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,6,HAGOL5,RINTE,PLASH,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,HAGOL5,RINTE,RINTE,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JBNCH6,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0960,    ,+,01400,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,JBNCH6,RW09,KINNG,K5,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JBNCH6,RW09,HYANS,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,JBNCH6,RW09,JBNCH,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JBNCH6,RW18C, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1860,    ,+,01400,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,JBNCH6,RW18C,FLOEE,K5,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JBNCH6,RW18C,MIPIE,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,JBNCH6,RW18C,HERMM,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,JBNCH6,RW18C,JBNCH,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JBNCH6,RW18L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1860,    , ,     ,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,JBNCH6,RW18L,LASNG,K5,P,C,E   , ,   ,CF, ,APE,K5,D, ,      ,2396,1187,1710,0033, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JBNCH6,RW18L,FEBLU,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,JBNCH6,RW18L,GUMRE,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,JBNCH6,RW18L,HERMM,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,JBNCH6,RW18L,JBNCH,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JBNCH6,RW18R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1860,    , ,     ,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,JBNCH6,RW18R,FANSA,K5,P,C,E   , ,   ,CF, ,APE,K5,D, ,      ,2406,1219,2020,0048, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JBNCH6,RW18R,MIPIE,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,JBNCH6,RW18R,HERMM,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,JBNCH6,RW18R,JBNCH,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JBNCH6,RW27, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2760,    ,+,01400,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,JBNCH6,RW27,BONLE,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JBNCH6,RW27,JBNCH,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JBNCH6,RW36C, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0060,    , ,     ,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,JBNCH6,RW36C,CIGMA,K5,P,C,E   , ,   ,CF, ,APE,K5,D, ,      ,2454,1162,3290,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JBNCH6,RW36C,JBNCH,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JBNCH6,RW36L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0060,    , ,     ,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,JBNCH6,RW36L,CIGMA,K5,P,C,E   , ,   ,CF, ,APE,K5,D, ,      ,2454,1162,3330,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JBNCH6,RW36L,JBNCH,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JBNCH6,RW36R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0060,    ,+,01400,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,JBNCH6,RW36R,HAGSS,K5,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JBNCH6,RW36R,JBNCH,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,JBNCH6,BARKS,JBNCH,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,6,JBNCH6,BARKS,SNKPT,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,JBNCH6,BARKS,BARKS,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,JBNCH6,SNKPT,JBNCH,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,6,JBNCH6,SNKPT,SNKPT,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KENLN6,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0960,    ,+,01400,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,KENLN6,RW09,KINNG,K5,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KENLN6,RW09,KADDI,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,KENLN6,RW09,KENLN,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KENLN6,RW18C, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1860,    ,+,01400,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,KENLN6,RW18C,FLOEE,K5,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KENLN6,RW18C,FEBLU,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,KENLN6,RW18C,KENLN,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KENLN6,RW18L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1860,    , ,     ,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,KENLN6,RW18L,LASNG,K5,P,C,E   , ,   ,CF, ,APE,K5,D, ,      ,2396,1187,1720,0034, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KENLN6,RW18L,ZEGUL,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,KENLN6,RW18L,HUNRU,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,KENLN6,RW18L,KENLN,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KENLN6,RW18R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1860,    , ,     ,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,KENLN6,RW18R,FANSA,K5,P,C,E   , ,   ,CF, ,APE,K5,D, ,      ,2406,1219,2050,0041, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KENLN6,RW18R,KENLN,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KENLN6,RW27, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2760,    ,+,01400,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,KENLN6,RW27,BONLE,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KENLN6,RW27,REKUE,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,KENLN6,RW27,KENLN,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KENLN6,RW36C, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0060,    , ,     ,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,KENLN6,RW36C,HOBAL,K5,P,C,E   , ,   ,CF, ,APE,K5,D, ,      ,2463,1165,3270,0066, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KENLN6,RW36C,BOUMR,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,KENLN6,RW36C,CULED,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,KENLN6,RW36C,KENLN,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KENLN6,RW36L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0060,    , ,     ,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,KENLN6,RW36L,HOBAL,K5,P,C,E   , ,   ,CF, ,APE,K5,D, ,      ,2463,1165,3300,0055, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KENLN6,RW36L,BOUMR,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,KENLN6,RW36L,CULED,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,KENLN6,RW36L,KENLN,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KENLN6,RW36R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0060,    ,+,01400,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,KENLN6,RW36R,HAGSS,K5,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KENLN6,RW36R,HOMIX,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,KENLN6,RW36R,FOPAS,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,KENLN6,RW36R,KADDI,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,KENLN6,RW36R,KENLN,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KENLN6,SHIPR,KENLN,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,6,KENLN6,SHIPR,SHIPR,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LOVEY7,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0960,    ,+,01400,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,LOVEY7,RW09,KINNG,K5,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LOVEY7,RW09,LWREY,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,LOVEY7,RW09,MATUP,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,LOVEY7,RW09,RESAY,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,LOVEY7,RW09,SUNFR,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,LOVEY7,RW09,MUMIE,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LOVEY7,RW18C, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1860,    ,+,01400,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,LOVEY7,RW18C,FLOEE,K5,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LOVEY7,RW18C,MIPIE,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,LOVEY7,RW18C,MUMIE,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LOVEY7,RW18L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1860,    , ,     ,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,LOVEY7,RW18L,LASNG,K5,P,C,E   , ,   ,CF, ,APE,K5,D, ,      ,2396,1187,1710,0033, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LOVEY7,RW18L,FEBLU,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,LOVEY7,RW18L,GUMRE,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,LOVEY7,RW18L,MUMIE,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LOVEY7,RW18R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1860,    , ,     ,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,LOVEY7,RW18R,FANSA,K5,P,C,E   , ,   ,CF, ,APE,K5,D, ,      ,2406,1219,2050,0041, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LOVEY7,RW18R,MIPIE,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,LOVEY7,RW18R,MUMIE,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LOVEY7,RW27, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2760,    ,+,01400,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,LOVEY7,RW27,BONLE,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LOVEY7,RW27,NUZUM,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,LOVEY7,RW27,MUMIE,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LOVEY7,RW36C, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0060,    , ,     ,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
SID:020,4,LOVEY7,RW36C,HOBAL,K5,P,C,E   , ,   ,CF, ,APE,K5,D, ,      ,2463,1165,3270,0066, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LOVEY7,RW36C,SUNFR,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,LOVEY7,RW36C,MUMIE,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LOVEY7,RW36L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0060,    , ,     ,     ,18000, ,   ,    ,   ,KCVG,K5,P,A, , , , ;
