APPCH:020,R,R15, ,BEXOT,EF,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1460,0052,+,01900,     ,     , ,   ,    ,   ,EFKU,EF,P,A, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R15, ,RW15,EF,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1460,0048, ,00357,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R15, ,GILUV,EF,P,C,EEMH, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R15C,NIMGA,NIMGA,EF,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,240,    ,   , , , , , ,A,J,S;
APPCH:020,A,R15C,NIMGA,BADMA,EF,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R15C,UMPIL,UMPIL,EF,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,240,    ,   , , , , , ,A,J,S;
APPCH:020,A,R15C,UMPIL,BADMA,EF,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R15C, ,BADMA,EF,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R15C, ,BEXOT,EF,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1460,0052,+,02050,     ,     , ,   ,    ,   ,EFKU,EF,P,A, ,A,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R15C, ,RW15C,EF,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1460,0053, ,00374,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R15C, ,GILUV,EF,P,C,EBMH, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R33,ATGOS,ATGOS,EF,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,240,    ,   , , , , , ,A,J,S;
APPCH:020,A,R33,ATGOS,GILUV,EF,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R33,GILUV,GILUV,EF,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,3260,T010,+,02700,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R33,TUPNO,TUPNO,EF,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,240,    ,   , , , , , ,A,J,S;
APPCH:020,A,R33,TUPNO,GILUV,EF,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R33, ,GILUV,EF,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R33, ,SOXAS,EF,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3260,0049,+,02000,     ,     , ,   ,    ,   ,EFKU,EF,P,A, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R33, ,RW33,EF,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3260,0051, ,00374,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R33, ,BADMA,EF,P,C,EEMH, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW15 ,     ,      ,00307, ,    , ,   ;N63010509,E027471552,0000;
RWY:RW15C,     ,      ,00324, ,    , ,   ;N63004208,E027473683,0000;
RWY:RW33 ,     ,      ,00317, ,KU  ,1,   ;N62594174,E027483267,0000;
